11,8,0.003070013364776969
11,9,0.003963407129049301
11,10,0.003219862934201956
11,11,0.0024916736874729395
11,12,0.002603353699669242
11,13,0.0024881823919713497
11,14,0.0026762704364955425
11,15,0.002286394126713276
11,16,0.0024688190314918756
11,17,0.003949650563299656
11,18,0.002968311309814453
11,19,0.0023960466496646404
